customer_id,last_order_date,days_since,preferred_channel,total_orders
34134,2025-07-29,155,Third-party Delivery,2
47363,2025-07-29,155,Website/App,4
46524,2025-07-29,155,Takeaway,1
45303,2025-07-29,155,Website/App,2
16234,2025-07-29,155,Dine-in,2
26153,2025-07-29,155,Website/App,2
227,2025-07-29,155,Takeaway,4
16274,2025-07-29,155,Website/App,3
41756,2025-07-29,155,Takeaway,3
7796,2025-07-29,155,Dine-in,2
49885,2025-07-30,154,Website/App,2
3982,2025-07-30,154,Takeaway,1
42450,2025-07-30,154,Takeaway,1
3772,2025-07-30,154,Website/App,4
32404,2025-07-30,154,Third-party Delivery,1
32451,2025-07-30,154,Takeaway,2
4065,2025-07-30,154,Takeaway,4
18863,2025-07-30,154,Website/App,2
11875,2025-07-30,154,Third-party Delivery,2
25477,2025-07-30,154,Takeaway,2
45351,2025-07-30,154,Dine-in,2
47731,2025-07-30,154,Website/App,2
18748,2025-07-30,154,Takeaway,2
19648,2025-07-30,154,Website/App,1
10673,2025-07-30,154,Website/App,2
43766,2025-07-30,154,Dine-in,1
33065,2025-07-30,154,Dine-in,3
7922,2025-07-30,154,Takeaway,3
22493,2025-07-30,154,Dine-in,5
3719,2025-07-30,154,Third-party Delivery,4
10955,2025-07-30,154,Takeaway,2
37290,2025-07-30,154,Third-party Delivery,2
38093,2025-07-30,154,Takeaway,4
9661,2025-07-30,154,Third-party Delivery,1
5909,2025-07-30,154,Dine-in,1
18625,2025-07-30,154,Takeaway,2
35303,2025-07-30,154,Website/App,1
27673,2025-07-30,154,Third-party Delivery,2
20292,2025-07-30,154,Dine-in,2
19765,2025-07-30,154,Website/App,1
29022,2025-07-30,154,Dine-in,2
20354,2025-07-30,154,Dine-in,1
24027,2025-07-30,154,Takeaway,2
18866,2025-07-30,154,Takeaway,2
46269,2025-07-30,154,Third-party Delivery,2
42491,2025-07-30,154,Dine-in,2
33542,2025-07-30,154,Takeaway,1
46036,2025-07-30,154,Dine-in,1
45253,2025-07-30,154,Third-party Delivery,1
25077,2025-07-30,154,Dine-in,1
1653,2025-07-30,154,Website/App,2
17395,2025-07-30,154,Website/App,1
23237,2025-07-30,154,Third-party Delivery,4
18402,2025-07-30,154,Dine-in,1
29100,2025-07-30,154,Dine-in,3
3199,2025-07-30,154,Website/App,4
41264,2025-07-30,154,Dine-in,3
12653,2025-07-30,154,Takeaway,2
29693,2025-07-30,154,Third-party Delivery,1
32131,2025-07-30,154,Third-party Delivery,1
7487,2025-07-30,154,Dine-in,1
21966,2025-07-30,154,Dine-in,1
37162,2025-07-30,154,Website/App,1
37168,2025-07-30,154,Dine-in,1
21538,2025-07-30,154,Website/App,1
40221,2025-07-30,154,Third-party Delivery,3
30843,2025-07-30,154,Dine-in,2
48376,2025-07-30,154,Third-party Delivery,1
35884,2025-07-30,154,Dine-in,2
13169,2025-07-30,154,Dine-in,2
24365,2025-07-30,154,Website/App,2
21228,2025-07-30,154,Website/App,1
8042,2025-07-30,154,Takeaway,1
9111,2025-07-30,154,Dine-in,3
45059,2025-07-30,154,Third-party Delivery,4
30900,2025-07-30,154,Takeaway,2
15581,2025-07-30,154,Website/App,1
49673,2025-07-30,154,Dine-in,4
41952,2025-07-30,154,Dine-in,2
45249,2025-07-30,154,Dine-in,2
34170,2025-07-30,154,Website/App,2
16969,2025-07-30,154,Dine-in,2
1097,2025-07-30,154,Website/App,1
45086,2025-07-30,154,Third-party Delivery,2
42945,2025-07-30,154,Takeaway,2
36739,2025-07-30,154,Dine-in,1
41498,2025-07-30,154,Third-party Delivery,2
9011,2025-07-30,154,Third-party Delivery,1
27798,2025-07-30,154,Website/App,3
15406,2025-07-30,154,Takeaway,1
15448,2025-07-30,154,Takeaway,1
2409,2025-07-30,154,Dine-in,3
24537,2025-07-30,154,Website/App,3
29870,2025-07-30,154,Third-party Delivery,1
24664,2025-07-30,154,Third-party Delivery,2
37034,2025-07-30,154,Website/App,2
33877,2025-07-30,154,Website/App,3
28462,2025-07-30,154,Website/App,2
33854,2025-07-30,154,Website/App,4
26647,2025-07-30,154,Website/App,1
23326,2025-07-30,154,Takeaway,1
25709,2025-07-30,154,Website/App,1
38640,2025-07-30,154,Takeaway,2
33791,2025-07-30,154,Third-party Delivery,2
2345,2025-07-30,154,Takeaway,1
27576,2025-07-30,154,Dine-in,2
13720,2025-07-30,154,Third-party Delivery,4
15301,2025-07-30,154,Takeaway,4
44406,2025-07-30,154,Takeaway,2
29941,2025-07-30,154,Takeaway,2
13869,2025-07-30,154,Takeaway,4
6627,2025-07-30,154,Takeaway,2
47887,2025-07-30,154,Third-party Delivery,3
19985,2025-07-30,154,Third-party Delivery,1
19542,2025-07-30,154,Third-party Delivery,3
36943,2025-07-30,154,Takeaway,1
31644,2025-07-30,154,Website/App,2
11295,2025-07-30,154,Takeaway,2
40382,2025-07-30,154,Dine-in,3
23717,2025-07-30,154,Third-party Delivery,3
9903,2025-07-30,154,Website/App,1
22606,2025-07-30,154,Dine-in,2
15901,2025-07-30,154,Takeaway,1
4765,2025-07-30,154,Third-party Delivery,1
37887,2025-07-30,154,Takeaway,1
7816,2025-07-30,154,Third-party Delivery,1
37851,2025-07-30,154,Website/App,1
210,2025-07-30,154,Dine-in,2
162,2025-07-30,154,Third-party Delivery,3
21420,2025-07-30,154,Takeaway,2
16200,2025-07-31,153,Website/App,1
166,2025-07-31,153,Takeaway,2
30529,2025-07-31,153,Website/App,2
43179,2025-07-31,153,Website/App,3
10326,2025-07-31,153,Third-party Delivery,3
44980,2025-07-31,153,Dine-in,2
18768,2025-07-31,153,Third-party Delivery,1
29496,2025-07-31,153,Website/App,4
23456,2025-07-31,153,Dine-in,2
4429,2025-07-31,153,Website/App,3
13692,2025-07-31,153,Third-party Delivery,2
41032,2025-07-31,153,Dine-in,2
19672,2025-07-31,153,Website/App,3
23783,2025-07-31,153,Dine-in,1
17763,2025-07-31,153,Takeaway,3
34952,2025-07-31,153,Third-party Delivery,2
4465,2025-07-31,153,Website/App,3
16833,2025-07-31,153,Third-party Delivery,2
35817,2025-07-31,153,Takeaway,1
8081,2025-07-31,153,Takeaway,1
2276,2025-07-31,153,Third-party Delivery,3
26285,2025-07-31,153,Third-party Delivery,2
26668,2025-07-31,153,Website/App,1
31593,2025-07-31,153,Takeaway,1
49327,2025-07-31,153,Website/App,3
32920,2025-07-31,153,Third-party Delivery,2
39488,2025-07-31,153,Takeaway,2
759,2025-07-31,153,Website/App,2
41707,2025-07-31,153,Third-party Delivery,3
45139,2025-07-31,153,Website/App,2
31906,2025-07-31,153,Dine-in,2
43269,2025-07-31,153,Takeaway,1
47427,2025-07-31,153,Website/App,3
45233,2025-07-31,153,Third-party Delivery,1
9236,2025-07-31,153,Third-party Delivery,1
33743,2025-07-31,153,Dine-in,1
11442,2025-07-31,153,Website/App,3
9084,2025-07-31,153,Website/App,3
15452,2025-07-31,153,Website/App,3
25656,2025-07-31,153,Takeaway,1
2553,2025-07-31,153,Dine-in,4
37613,2025-07-31,153,Dine-in,2
731,2025-07-31,153,Website/App,1
33913,2025-07-31,153,Takeaway,3
29137,2025-07-31,153,Third-party Delivery,2
46846,2025-07-31,153,Website/App,1
13573,2025-07-31,153,Third-party Delivery,1
13962,2025-07-31,153,Dine-in,1
8627,2025-07-31,153,Dine-in,1
24968,2025-07-31,153,Takeaway,2
20882,2025-07-31,153,Website/App,2
11583,2025-07-31,153,Takeaway,2
29918,2025-07-31,153,Website/App,2
2348,2025-07-31,153,Website/App,4
13509,2025-07-31,153,Dine-in,4
38213,2025-07-31,153,Website/App,1
1443,2025-07-31,153,Third-party Delivery,3
15714,2025-07-31,153,Takeaway,1
41268,2025-07-31,153,Website/App,2
20911,2025-07-31,153,Third-party Delivery,3
8572,2025-07-31,153,Dine-in,2
1131,2025-07-31,153,Third-party Delivery,4
47774,2025-07-31,153,Third-party Delivery,1
14222,2025-07-31,153,Dine-in,2
42091,2025-07-31,153,Third-party Delivery,4
14203,2025-07-31,153,Website/App,3
1722,2025-07-31,153,Dine-in,3
23350,2025-07-31,153,Takeaway,4
41180,2025-07-31,153,Website/App,3
31418,2025-07-31,153,Third-party Delivery,2
36431,2025-07-31,153,Dine-in,2
43044,2025-07-31,153,Dine-in,1
14993,2025-07-31,153,Dine-in,2
1647,2025-07-31,153,Third-party Delivery,4
32886,2025-07-31,153,Website/App,3
31171,2025-07-31,153,Takeaway,1
18212,2025-07-31,153,Takeaway,4
9458,2025-07-31,153,Third-party Delivery,1
37704,2025-07-31,153,Third-party Delivery,2
574,2025-07-31,153,Third-party Delivery,3
36510,2025-07-31,153,Website/App,5
48006,2025-07-31,153,Dine-in,2
49056,2025-07-31,153,Website/App,1
25830,2025-07-31,153,Dine-in,3
6195,2025-07-31,153,Website/App,1
18986,2025-07-31,153,Dine-in,2
7443,2025-07-31,153,Website/App,1
21565,2025-07-31,153,Dine-in,1
2858,2025-07-31,153,Dine-in,1
22312,2025-07-31,153,Third-party Delivery,1
28662,2025-07-31,153,Dine-in,3
43534,2025-07-31,153,Third-party Delivery,1
24390,2025-07-31,153,Takeaway,3
31875,2025-07-31,153,Takeaway,1
10601,2025-07-31,153,Dine-in,1
14925,2025-07-31,153,Dine-in,1
1154,2025-07-31,153,Website/App,2
47715,2025-07-31,153,Website/App,1
5075,2025-07-31,153,Third-party Delivery,1
19667,2025-07-31,153,Website/App,4
44115,2025-07-31,153,Takeaway,1
28154,2025-07-31,153,Third-party Delivery,1
1230,2025-07-31,153,Website/App,2
77,2025-07-31,153,Dine-in,2
16236,2025-07-31,153,Third-party Delivery,1
3847,2025-07-31,153,Dine-in,1
23810,2025-07-31,153,Dine-in,1
35405,2025-07-31,153,Website/App,1
45481,2025-07-31,153,Dine-in,1
30288,2025-07-31,153,Website/App,1
32315,2025-07-31,153,Third-party Delivery,2
44661,2025-07-31,153,Takeaway,2
28405,2025-07-31,153,Takeaway,2
7097,2025-07-31,153,Website/App,3
49525,2025-07-31,153,Dine-in,4
27350,2025-07-31,153,Dine-in,5
5397,2025-07-31,153,Third-party Delivery,1
21006,2025-07-31,153,Third-party Delivery,3
32196,2025-07-31,153,Takeaway,2
39025,2025-07-31,153,Takeaway,2
32447,2025-07-31,153,Dine-in,2
38374,2025-07-31,153,Dine-in,2
38342,2025-07-31,153,Third-party Delivery,2
20364,2025-07-31,153,Website/App,1
18963,2025-07-31,153,Third-party Delivery,4
6028,2025-07-31,153,Website/App,2
17198,2025-07-31,153,Website/App,2
41634,2025-07-31,153,Dine-in,2
38032,2025-07-31,153,Takeaway,1
1,2025-08-01,152,Dine-in,1
44938,2025-08-01,152,Website/App,2
16310,2025-08-01,152,Takeaway,2
47543,2025-08-01,152,Dine-in,2
26110,2025-08-01,152,Website/App,1
23,2025-08-01,152,Dine-in,3
39832,2025-08-01,152,Takeaway,3
31742,2025-08-01,152,Website/App,2
40574,2025-08-01,152,Website/App,3
8785,2025-08-01,152,Third-party Delivery,3
24786,2025-08-01,152,Dine-in,3
42145,2025-08-01,152,Website/App,3
4818,2025-08-01,152,Dine-in,1
46446,2025-08-01,152,Dine-in,2
38220,2025-08-01,152,Dine-in,4
44384,2025-08-01,152,Dine-in,2
39559,2025-08-01,152,Dine-in,2
30348,2025-08-01,152,Takeaway,2
6419,2025-08-01,152,Third-party Delivery,2
4473,2025-08-01,152,Website/App,4
28513,2025-08-01,152,Takeaway,3
20822,2025-08-01,152,Website/App,3
4521,2025-08-01,152,Third-party Delivery,2
10631,2025-08-01,152,Takeaway,1
12064,2025-08-01,152,Takeaway,1
35324,2025-08-01,152,Third-party Delivery,1
48755,2025-08-01,152,Dine-in,3
150,2025-08-01,152,Dine-in,3
16873,2025-08-01,152,Takeaway,4
40198,2025-08-01,152,Dine-in,2
21138,2025-08-01,152,Website/App,1
47462,2025-08-01,152,Website/App,2
21941,2025-08-01,152,Dine-in,2
8702,2025-08-01,152,Website/App,3
20523,2025-08-01,152,Third-party Delivery,1
6294,2025-08-01,152,Website/App,2
27793,2025-08-01,152,Dine-in,2
6452,2025-08-01,152,Takeaway,1
38132,2025-08-01,152,Website/App,2
8610,2025-08-01,152,Third-party Delivery,2
4608,2025-08-01,152,Website/App,1
15742,2025-08-01,152,Website/App,1
44209,2025-08-01,152,Dine-in,1
16459,2025-08-01,152,Website/App,5
20139,2025-08-01,152,Dine-in,2
22371,2025-08-01,152,Third-party Delivery,1
33602,2025-08-01,152,Dine-in,1
32599,2025-08-01,152,Takeaway,2
41111,2025-08-01,152,Takeaway,3
2822,2025-08-01,152,Takeaway,2
9286,2025-08-01,152,Third-party Delivery,1
6213,2025-08-01,152,Website/App,2
18067,2025-08-01,152,Takeaway,3
48019,2025-08-01,152,Dine-in,3
18296,2025-08-01,152,Third-party Delivery,2
10560,2025-08-01,152,Website/App,2
1673,2025-08-01,152,Dine-in,1
3173,2025-08-01,152,Dine-in,2
19000,2025-08-01,152,Website/App,1
28160,2025-08-01,152,Website/App,4
21510,2025-08-01,152,Dine-in,1
17015,2025-08-01,152,Third-party Delivery,2
21083,2025-08-01,152,Takeaway,4
25203,2025-08-01,152,Third-party Delivery,2
43734,2025-08-01,152,Website/App,1
21802,2025-08-01,152,Website/App,1
9624,2025-08-01,152,Dine-in,2
10317,2025-08-01,152,Website/App,3
49524,2025-08-01,152,Dine-in,1
29046,2025-08-01,152,Website/App,2
22417,2025-08-01,152,Dine-in,4
12635,2025-08-01,152,Takeaway,2
6033,2025-08-01,152,Third-party Delivery,1
23045,2025-08-01,152,Dine-in,3
22991,2025-08-01,152,Third-party Delivery,1
18527,2025-08-01,152,Website/App,1
9984,2025-08-01,152,Takeaway,2
28184,2025-08-01,152,Third-party Delivery,2
25212,2025-08-01,152,Takeaway,2
47394,2025-08-01,152,Third-party Delivery,1
1441,2025-08-01,152,Website/App,3
10615,2025-08-01,152,Takeaway,3
38959,2025-08-01,152,Third-party Delivery,6
45289,2025-08-01,152,Takeaway,3
25350,2025-08-01,152,Website/App,2
39332,2025-08-01,152,Dine-in,4
44057,2025-08-01,152,Takeaway,1
48711,2025-08-01,152,Dine-in,1
32335,2025-08-01,152,Dine-in,3
22703,2025-08-01,152,Third-party Delivery,1
36057,2025-08-01,152,Takeaway,2
5127,2025-08-01,152,Takeaway,2
10565,2025-08-01,152,Website/App,1
21890,2025-08-02,151,Takeaway,4
6791,2025-08-02,151,Third-party Delivery,1
49017,2025-08-02,151,Website/App,3
41465,2025-08-02,151,Third-party Delivery,2
42352,2025-08-02,151,Third-party Delivery,2
46169,2025-08-02,151,Third-party Delivery,3
12097,2025-08-02,151,Website/App,3
781,2025-08-02,151,Website/App,4
44979,2025-08-02,151,Takeaway,4
44989,2025-08-02,151,Takeaway,4
550,2025-08-02,151,Website/App,1
505,2025-08-02,151,Third-party Delivery,2
38901,2025-08-02,151,Takeaway,2
48662,2025-08-02,151,Dine-in,2
9135,2025-08-02,151,Dine-in,1
20613,2025-08-02,151,Third-party Delivery,3
4976,2025-08-02,151,Website/App,2
12409,2025-08-02,151,Website/App,3
46051,2025-08-02,151,Takeaway,5
29386,2025-08-02,151,Third-party Delivery,1
32552,2025-08-02,151,Takeaway,1
39652,2025-08-02,151,Website/App,1
46255,2025-08-02,151,Takeaway,1
15611,2025-08-02,151,Website/App,1
16776,2025-08-02,151,Third-party Delivery,1
21770,2025-08-02,151,Dine-in,4
21814,2025-08-02,151,Takeaway,1
47769,2025-08-02,151,Website/App,2
22109,2025-08-02,151,Website/App,1
22166,2025-08-02,151,Dine-in,1
32445,2025-08-02,151,Takeaway,1
26846,2025-08-02,151,Takeaway,2
35573,2025-08-02,151,Dine-in,2
23924,2025-08-02,151,Website/App,6
11680,2025-08-02,151,Dine-in,1
46335,2025-08-02,151,Third-party Delivery,1
36428,2025-08-02,151,Website/App,1
9293,2025-08-02,151,Third-party Delivery,2
20734,2025-08-02,151,Website/App,2
20711,2025-08-02,151,Dine-in,5
7246,2025-08-02,151,Dine-in,2
40874,2025-08-02,151,Third-party Delivery,1
4340,2025-08-02,151,Website/App,2
19788,2025-08-02,151,Website/App,4
25778,2025-08-02,151,Third-party Delivery,3
15501,2025-08-02,151,Takeaway,2
16790,2025-08-02,151,Takeaway,4
5031,2025-08-02,151,Website/App,2
45959,2025-08-02,151,Website/App,3
32117,2025-08-02,151,Third-party Delivery,3
2703,2025-08-02,151,Takeaway,2
12959,2025-08-02,151,Website/App,4
13002,2025-08-02,151,Dine-in,1
13082,2025-08-02,151,Dine-in,2
16976,2025-08-02,151,Website/App,1
981,2025-08-02,151,Dine-in,5
47724,2025-08-02,151,Website/App,2
21688,2025-08-02,151,Takeaway,2
8891,2025-08-02,151,Takeaway,2
8746,2025-08-02,151,Dine-in,2
27572,2025-08-02,151,Takeaway,2
22815,2025-08-02,151,Dine-in,1
47241,2025-08-02,151,Takeaway,1
26744,2025-08-02,151,Dine-in,1
44273,2025-08-02,151,Dine-in,2
27369,2025-08-02,151,Dine-in,2
23111,2025-08-02,151,Takeaway,3
11347,2025-08-02,151,Website/App,3
19201,2025-08-02,151,Dine-in,2
32685,2025-08-02,151,Website/App,4
49161,2025-08-02,151,Dine-in,2
13196,2025-08-02,151,Takeaway,2
2558,2025-08-02,151,Third-party Delivery,2
4601,2025-08-02,151,Website/App,1
46722,2025-08-02,151,Third-party Delivery,2
10577,2025-08-02,151,Third-party Delivery,4
27330,2025-08-02,151,Third-party Delivery,5
33405,2025-08-02,151,Website/App,4
7313,2025-08-02,151,Dine-in,1
34002,2025-08-02,151,Third-party Delivery,3
8656,2025-08-02,151,Takeaway,4
44287,2025-08-02,151,Dine-in,2
2406,2025-08-02,151,Takeaway,2
21342,2025-08-02,151,Third-party Delivery,2
27709,2025-08-02,151,Website/App,4
6020,2025-08-02,151,Takeaway,2
34545,2025-08-02,151,Takeaway,3
15065,2025-08-02,151,Takeaway,1
26699,2025-08-02,151,Website/App,3
3522,2025-08-02,151,Takeaway,1
23869,2025-08-02,151,Takeaway,3
42432,2025-08-02,151,Third-party Delivery,1
33559,2025-08-02,151,Takeaway,2
26709,2025-08-02,151,Website/App,3
17935,2025-08-02,151,Takeaway,1
26687,2025-08-02,151,Third-party Delivery,2
17947,2025-08-02,151,Third-party Delivery,4
8480,2025-08-02,151,Takeaway,3
14694,2025-08-02,151,Dine-in,3
31195,2025-08-02,151,Dine-in,1
47573,2025-08-02,151,Third-party Delivery,2
30199,2025-08-02,151,Third-party Delivery,2
35129,2025-08-02,151,Third-party Delivery,1
20941,2025-08-02,151,Third-party Delivery,2
20368,2025-08-02,151,Dine-in,1
9452,2025-08-02,151,Takeaway,2
21076,2025-08-02,151,Website/App,3
5498,2025-08-02,151,Takeaway,1
8384,2025-08-02,151,Third-party Delivery,1
34074,2025-08-02,151,Website/App,5
2210,2025-08-02,151,Website/App,1
13997,2025-08-02,151,Third-party Delivery,3
27640,2025-08-02,151,Dine-in,1
3653,2025-08-02,151,Website/App,1
34229,2025-08-02,151,Third-party Delivery,1
38465,2025-08-02,151,Takeaway,2
10722,2025-08-02,151,Website/App,1
19574,2025-08-02,151,Dine-in,2
23168,2025-08-02,151,Third-party Delivery,2
6055,2025-08-02,151,Third-party Delivery,1
25277,2025-08-02,151,Third-party Delivery,2
47420,2025-08-02,151,Dine-in,3
43296,2025-08-02,151,Takeaway,4
17698,2025-08-02,151,Website/App,2
1934,2025-08-02,151,Dine-in,4
49424,2025-08-02,151,Takeaway,2
22513,2025-08-02,151,Dine-in,2
35999,2025-08-02,151,Dine-in,1
20176,2025-08-02,151,Dine-in,3
30062,2025-08-02,151,Third-party Delivery,1
35200,2025-08-02,151,Third-party Delivery,2
22317,2025-08-02,151,Dine-in,4
26508,2025-08-02,151,Website/App,2
17324,2025-08-02,151,Website/App,1
26503,2025-08-02,151,Dine-in,6
43626,2025-08-02,151,Dine-in,2
48719,2025-08-02,151,Third-party Delivery,2
38825,2025-08-02,151,Takeaway,2
16063,2025-08-02,151,Website/App,3
16500,2025-08-02,151,Takeaway,2
16522,2025-08-02,151,Website/App,1
65,2025-08-02,151,Takeaway,3
21942,2025-08-02,151,Website/App,2
6587,2025-08-02,151,Dine-in,3
28887,2025-08-02,151,Third-party Delivery,1
10088,2025-08-02,151,Third-party Delivery,2
39362,2025-08-02,151,Website/App,1
30516,2025-08-02,151,Dine-in,2
16367,2025-08-02,151,Website/App,1
26131,2025-08-02,151,Dine-in,3
47802,2025-08-03,150,Dine-in,1
6403,2025-08-03,150,Website/App,1
4885,2025-08-03,150,Website/App,2
36493,2025-08-03,150,Third-party Delivery,2
36495,2025-08-03,150,Website/App,3
27267,2025-08-03,150,Dine-in,1
9918,2025-08-03,150,Website/App,2
27478,2025-08-03,150,Third-party Delivery,1
12257,2025-08-03,150,Takeaway,1
46101,2025-08-03,150,Website/App,1
40654,2025-08-03,150,Takeaway,2
27877,2025-08-03,150,Takeaway,2
47941,2025-08-03,150,Website/App,2
847,2025-08-03,150,Dine-in,4
15804,2025-08-03,150,Third-party Delivery,2
16591,2025-08-03,150,Third-party Delivery,3
611,2025-08-03,150,Third-party Delivery,2
32441,2025-08-03,150,Dine-in,2
36054,2025-08-03,150,Takeaway,1
46611,2025-08-03,150,Third-party Delivery,1
45448,2025-08-03,150,Takeaway,1
17334,2025-08-03,150,Website/App,1
22336,2025-08-03,150,Dine-in,2
7891,2025-08-03,150,Website/App,4
1596,2025-08-03,150,Third-party Delivery,1
38095,2025-08-03,150,Takeaway,3
38719,2025-08-03,150,Dine-in,4
35222,2025-08-03,150,Takeaway,1
17462,2025-08-03,150,Third-party Delivery,2
17468,2025-08-03,150,Website/App,3
25114,2025-08-03,150,Dine-in,4
3993,2025-08-03,150,Takeaway,2
48381,2025-08-03,150,Third-party Delivery,1
47093,2025-08-03,150,Dine-in,2
28683,2025-08-03,150,Third-party Delivery,2
20456,2025-08-03,150,Website/App,2
48458,2025-08-03,150,Takeaway,4
23065,2025-08-03,150,Dine-in,2
49068,2025-08-03,150,Website/App,3
5102,2025-08-03,150,Takeaway,1
28594,2025-08-03,150,Website/App,4
43493,2025-08-03,150,Takeaway,4
23889,2025-08-03,150,Website/App,3
19315,2025-08-03,150,Website/App,2
39537,2025-08-03,150,Takeaway,1
36219,2025-08-03,150,Dine-in,3
8023,2025-08-03,150,Third-party Delivery,1
8109,2025-08-03,150,Takeaway,2
21199,2025-08-03,150,Third-party Delivery,3
33066,2025-08-03,150,Dine-in,4
40824,2025-08-03,150,Dine-in,1
4696,2025-08-03,150,Takeaway,2
20134,2025-08-03,150,Dine-in,2
23841,2025-08-03,150,Dine-in,4
32647,2025-08-03,150,Takeaway,2
29406,2025-08-03,150,Dine-in,1
4908,2025-08-03,150,Website/App,2
9345,2025-08-03,150,Takeaway,2
9835,2025-08-03,150,Takeaway,1
4397,2025-08-03,150,Takeaway,3
10176,2025-08-03,150,Takeaway,1
692,2025-08-03,150,Third-party Delivery,1
881,2025-08-03,150,Website/App,1
8927,2025-08-03,150,Third-party Delivery,3
13905,2025-08-03,150,Third-party Delivery,3
13977,2025-08-03,150,Dine-in,2
40005,2025-08-03,150,Dine-in,2
2122,2025-08-03,150,Takeaway,1
29971,2025-08-03,150,Website/App,1
26585,2025-08-03,150,Third-party Delivery,3
5763,2025-08-03,150,Takeaway,2
5778,2025-08-03,150,Takeaway,2
3668,2025-08-03,150,Dine-in,3
29248,2025-08-03,150,Takeaway,3
14979,2025-08-03,150,Dine-in,3
7513,2025-08-03,150,Takeaway,2
21466,2025-08-03,150,Takeaway,2
43597,2025-08-03,150,Website/App,1
9433,2025-08-03,150,Third-party Delivery,2
32847,2025-08-03,150,Dine-in,3
5688,2025-08-03,150,Third-party Delivery,2
18327,2025-08-03,150,Website/App,2
12849,2025-08-03,150,Takeaway,3
26714,2025-08-03,150,Website/App,2
8822,2025-08-03,150,Third-party Delivery,2
45134,2025-08-03,150,Website/App,2
47659,2025-08-03,150,Dine-in,4
44696,2025-08-03,150,Website/App,1
897,2025-08-03,150,Takeaway,2
37508,2025-08-03,150,Takeaway,2
18055,2025-08-03,150,Third-party Delivery,2
48219,2025-08-03,150,Website/App,2
