customer_id,last_order_date,days_since,preferred_channel,total_orders
15799,2025-04-09,266,Third-party Delivery,2
15935,2025-04-09,266,Takeaway,3
3379,2025-04-09,266,Third-party Delivery,1
38549,2025-04-09,266,Dine-in,1
41164,2025-04-09,266,Website/App,1
32479,2025-04-09,266,Takeaway,3
16222,2025-04-09,266,Website/App,2
25005,2025-04-09,266,Website/App,1
37148,2025-04-09,266,Third-party Delivery,2
22075,2025-04-09,266,Website/App,2
24581,2025-04-09,266,Dine-in,1
28372,2025-04-09,266,Dine-in,2
16577,2025-04-09,266,Dine-in,1
32505,2025-04-09,266,Dine-in,1
10211,2025-04-09,266,Third-party Delivery,1
36,2025-04-10,265,Dine-in,1
5660,2025-04-10,265,Third-party Delivery,2
49548,2025-04-10,265,Takeaway,1
49589,2025-04-10,265,Third-party Delivery,1
48891,2025-04-10,265,Takeaway,1
36873,2025-04-10,265,Takeaway,1
17916,2025-04-10,265,Website/App,2
25882,2025-04-10,265,Dine-in,1
35957,2025-04-10,265,Takeaway,1
34526,2025-04-10,265,Takeaway,2
32462,2025-04-10,265,Dine-in,1
39678,2025-04-10,265,Takeaway,3
7142,2025-04-10,265,Website/App,1
25486,2025-04-10,265,Dine-in,1
25598,2025-04-10,265,Dine-in,1
27042,2025-04-10,265,Third-party Delivery,1
35789,2025-04-10,265,Third-party Delivery,2
41480,2025-04-10,265,Dine-in,1
27825,2025-04-10,265,Website/App,1
37742,2025-04-10,265,Dine-in,1
16869,2025-04-10,265,Website/App,1
44878,2025-04-10,265,Website/App,1
589,2025-04-10,265,Takeaway,1
44873,2025-04-10,265,Website/App,2
7736,2025-04-10,265,Website/App,1
30324,2025-04-10,265,Website/App,1
25224,2025-04-10,265,Website/App,1
2510,2025-04-10,265,Dine-in,1
13560,2025-04-10,265,Takeaway,2
43108,2025-04-10,265,Website/App,1
29682,2025-04-10,265,Third-party Delivery,1
19565,2025-04-10,265,Dine-in,1
13832,2025-04-10,265,Takeaway,1
16157,2025-04-10,265,Third-party Delivery,1
20259,2025-04-10,265,Takeaway,1
33823,2025-04-10,265,Dine-in,2
24423,2025-04-10,265,Dine-in,2
14653,2025-04-10,265,Takeaway,1
30702,2025-04-10,265,Website/App,1
16637,2025-04-10,265,Website/App,2
10151,2025-04-10,265,Dine-in,1
27459,2025-04-10,265,Website/App,2
39662,2025-04-10,265,Takeaway,2
25194,2025-04-11,264,Takeaway,1
42763,2025-04-11,264,Website/App,1
43187,2025-04-11,264,Takeaway,1
32900,2025-04-11,264,Takeaway,1
784,2025-04-11,264,Dine-in,1
11475,2025-04-11,264,Third-party Delivery,1
6045,2025-04-11,264,Dine-in,1
49638,2025-04-11,264,Third-party Delivery,1
202,2025-04-11,264,Takeaway,1
25236,2025-04-11,264,Website/App,1
11555,2025-04-11,264,Third-party Delivery,2
45820,2025-04-11,264,Third-party Delivery,1
17447,2025-04-11,264,Third-party Delivery,2
17374,2025-04-11,264,Website/App,1
20723,2025-04-11,264,Dine-in,1
6218,2025-04-11,264,Takeaway,1
44625,2025-04-11,264,Third-party Delivery,1
44232,2025-04-11,264,Website/App,1
3511,2025-04-11,264,Third-party Delivery,2
30576,2025-04-11,264,Third-party Delivery,1
16419,2025-04-11,264,Takeaway,2
27784,2025-04-11,264,Website/App,2
13156,2025-04-11,264,Third-party Delivery,2
14853,2025-04-11,264,Dine-in,1
32440,2025-04-11,264,Third-party Delivery,2
36661,2025-04-11,264,Website/App,1
26507,2025-04-11,264,Takeaway,1
33527,2025-04-11,264,Website/App,1
20245,2025-04-11,264,Takeaway,2
47280,2025-04-11,264,Website/App,1
42542,2025-04-11,264,Dine-in,2
29432,2025-04-11,264,Takeaway,1
23803,2025-04-11,264,Takeaway,1
23779,2025-04-11,264,Third-party Delivery,2
18234,2025-04-11,264,Third-party Delivery,1
1990,2025-04-11,264,Website/App,2
23677,2025-04-11,264,Takeaway,3
28619,2025-04-11,264,Third-party Delivery,2
21936,2025-04-11,264,Takeaway,1
40006,2025-04-11,264,Third-party Delivery,1
40588,2025-04-11,264,Dine-in,2
31384,2025-04-11,264,Dine-in,1
15644,2025-04-11,264,Third-party Delivery,3
36138,2025-04-11,264,Dine-in,1
18503,2025-04-11,264,Website/App,2
19752,2025-04-11,264,Dine-in,1
18548,2025-04-11,264,Third-party Delivery,2
18604,2025-04-11,264,Third-party Delivery,1
19427,2025-04-11,264,Website/App,2
48857,2025-04-11,264,Dine-in,1
9376,2025-04-11,264,Takeaway,1
34329,2025-04-11,264,Dine-in,1
49095,2025-04-11,264,Third-party Delivery,1
49897,2025-04-11,264,Website/App,1
8531,2025-04-12,263,Third-party Delivery,1
26160,2025-04-12,263,Takeaway,1
26684,2025-04-12,263,Third-party Delivery,2
49712,2025-04-12,263,Takeaway,2
26767,2025-04-12,263,Dine-in,2
18044,2025-04-12,263,Dine-in,2
9426,2025-04-12,263,Third-party Delivery,1
33884,2025-04-12,263,Dine-in,1
18058,2025-04-12,263,Third-party Delivery,2
43827,2025-04-12,263,Dine-in,1
42033,2025-04-12,263,Takeaway,2
1575,2025-04-12,263,Dine-in,1
45818,2025-04-12,263,Takeaway,1
45838,2025-04-12,263,Website/App,1
20371,2025-04-12,263,Takeaway,1
6409,2025-04-12,263,Takeaway,1
20156,2025-04-12,263,Website/App,2
18068,2025-04-12,263,Dine-in,1
5957,2025-04-12,263,Website/App,1
43633,2025-04-12,263,Takeaway,1
30430,2025-04-12,263,Dine-in,1
1747,2025-04-12,263,Takeaway,2
42656,2025-04-12,263,Dine-in,1
21969,2025-04-12,263,Third-party Delivery,1
39218,2025-04-12,263,Takeaway,2
47131,2025-04-12,263,Takeaway,2
22010,2025-04-12,263,Website/App,1
24619,2025-04-12,263,Takeaway,2
41682,2025-04-12,263,Takeaway,1
43869,2025-04-12,263,Third-party Delivery,1
22436,2025-04-12,263,Takeaway,1
31114,2025-04-12,263,Takeaway,1
43375,2025-04-12,263,Website/App,2
5318,2025-04-12,263,Third-party Delivery,1
36028,2025-04-12,263,Takeaway,3
35082,2025-04-12,263,Website/App,1
39607,2025-04-12,263,Third-party Delivery,1
17213,2025-04-12,263,Third-party Delivery,2
37926,2025-04-12,263,Website/App,2
20959,2025-04-12,263,Website/App,2
38830,2025-04-12,263,Website/App,1
7958,2025-04-12,263,Website/App,1
21018,2025-04-12,263,Dine-in,2
25163,2025-04-12,263,Third-party Delivery,3
21485,2025-04-12,263,Third-party Delivery,2
16798,2025-04-12,263,Third-party Delivery,2
20585,2025-04-12,263,Takeaway,3
27509,2025-04-12,263,Dine-in,2
5674,2025-04-12,263,Website/App,1
15418,2025-04-12,263,Third-party Delivery,1
25037,2025-04-12,263,Takeaway,2
25051,2025-04-12,263,Third-party Delivery,1
29332,2025-04-12,263,Third-party Delivery,1
223,2025-04-12,263,Takeaway,1
293,2025-04-12,263,Dine-in,2
15863,2025-04-12,263,Takeaway,1
34642,2025-04-12,263,Takeaway,1
18554,2025-04-12,263,Website/App,1
35610,2025-04-12,263,Takeaway,2
19879,2025-04-12,263,Dine-in,2
29353,2025-04-12,263,Third-party Delivery,1
24304,2025-04-12,263,Website/App,1
1228,2025-04-12,263,Takeaway,3
602,2025-04-13,262,Third-party Delivery,3
42545,2025-04-13,262,Takeaway,3
21039,2025-04-13,262,Dine-in,1
9815,2025-04-13,262,Website/App,1
34682,2025-04-13,262,Takeaway,1
35654,2025-04-13,262,Takeaway,2
33646,2025-04-13,262,Third-party Delivery,1
23930,2025-04-13,262,Dine-in,2
29424,2025-04-13,262,Dine-in,2
49864,2025-04-13,262,Website/App,2
9082,2025-04-13,262,Website/App,2
1085,2025-04-13,262,Takeaway,2
12907,2025-04-13,262,Dine-in,1
28668,2025-04-13,262,Website/App,1
34662,2025-04-13,262,Takeaway,3
35112,2025-04-13,262,Third-party Delivery,1
32163,2025-04-13,262,Third-party Delivery,3
9472,2025-04-13,262,Takeaway,2
48739,2025-04-13,262,Takeaway,2
31978,2025-04-13,262,Takeaway,2
37955,2025-04-13,262,Website/App,1
24925,2025-04-13,262,Third-party Delivery,2
20740,2025-04-13,262,Third-party Delivery,1
7857,2025-04-13,262,Dine-in,1
24106,2025-04-13,262,Website/App,1
24519,2025-04-13,262,Dine-in,4
10737,2025-04-13,262,Takeaway,1
14880,2025-04-13,262,Website/App,1
21939,2025-04-13,262,Website/App,2
1262,2025-04-13,262,Third-party Delivery,2
24534,2025-04-13,262,Third-party Delivery,3
42793,2025-04-13,262,Third-party Delivery,1
2270,2025-04-13,262,Website/App,1
2493,2025-04-13,262,Website/App,2
11499,2025-04-13,262,Website/App,1
29783,2025-04-13,262,Website/App,2
31768,2025-04-13,262,Takeaway,2
40985,2025-04-13,262,Dine-in,2
4589,2025-04-13,262,Third-party Delivery,2
22830,2025-04-13,262,Third-party Delivery,2
17571,2025-04-13,262,Website/App,1
37318,2025-04-13,262,Third-party Delivery,2
2704,2025-04-13,262,Takeaway,1
36946,2025-04-13,262,Third-party Delivery,1
37084,2025-04-13,262,Website/App,2
8249,2025-04-13,262,Dine-in,1
8824,2025-04-13,262,Third-party Delivery,1
26992,2025-04-13,262,Third-party Delivery,1
1928,2025-04-13,262,Dine-in,1
7853,2025-04-13,262,Third-party Delivery,2
46294,2025-04-13,262,Takeaway,1
46740,2025-04-13,262,Third-party Delivery,1
367,2025-04-13,262,Dine-in,2
39753,2025-04-13,262,Dine-in,1
27435,2025-04-13,262,Website/App,1
15626,2025-04-13,262,Website/App,1
3449,2025-04-13,262,Third-party Delivery,1
35995,2025-04-13,262,Third-party Delivery,1
32411,2025-04-13,262,Website/App,1
47644,2025-04-13,262,Takeaway,1
483,2025-04-13,262,Takeaway,5
29003,2025-04-13,262,Dine-in,2
7591,2025-04-13,262,Third-party Delivery,2
29254,2025-04-13,262,Dine-in,2
4548,2025-04-14,261,Dine-in,1
12194,2025-04-14,261,Third-party Delivery,2
4544,2025-04-14,261,Takeaway,1
47970,2025-04-14,261,Dine-in,1
16874,2025-04-14,261,Takeaway,2
32954,2025-04-14,261,Website/App,2
38090,2025-04-14,261,Dine-in,1
1937,2025-04-14,261,Third-party Delivery,4
15496,2025-04-14,261,Takeaway,3
4520,2025-04-14,261,Takeaway,1
43952,2025-04-14,261,Third-party Delivery,1
48800,2025-04-14,261,Third-party Delivery,1
44469,2025-04-14,261,Third-party Delivery,1
34211,2025-04-14,261,Dine-in,1
15853,2025-04-14,261,Takeaway,1
37949,2025-04-14,261,Dine-in,1
39120,2025-04-14,261,Third-party Delivery,2
39178,2025-04-14,261,Third-party Delivery,1
3673,2025-04-14,261,Website/App,1
4197,2025-04-14,261,Website/App,1
35657,2025-04-14,261,Dine-in,1
42903,2025-04-14,261,Website/App,1
756,2025-04-14,261,Website/App,2
36818,2025-04-14,261,Dine-in,1
2720,2025-04-14,261,Third-party Delivery,1
37311,2025-04-14,261,Dine-in,1
28387,2025-04-14,261,Dine-in,1
24531,2025-04-14,261,Third-party Delivery,1
24427,2025-04-14,261,Website/App,1
46012,2025-04-14,261,Website/App,1
22165,2025-04-14,261,Third-party Delivery,2
42365,2025-04-14,261,Third-party Delivery,1
37116,2025-04-14,261,Takeaway,4
20172,2025-04-14,261,Dine-in,2
49623,2025-04-14,261,Takeaway,2
49832,2025-04-14,261,Takeaway,3
9607,2025-04-14,261,Dine-in,1
40906,2025-04-14,261,Takeaway,1
40914,2025-04-14,261,Third-party Delivery,2
41158,2025-04-14,261,Dine-in,2
31884,2025-04-14,261,Website/App,1
40918,2025-04-14,261,Website/App,3
16058,2025-04-14,261,Dine-in,1
21661,2025-04-14,261,Third-party Delivery,1
21675,2025-04-14,261,Dine-in,3
3704,2025-04-14,261,Dine-in,1
430,2025-04-14,261,Dine-in,1
16579,2025-04-14,261,Website/App,2
6503,2025-04-14,261,Third-party Delivery,1
44049,2025-04-14,261,Third-party Delivery,1
46026,2025-04-14,261,Takeaway,1
22210,2025-04-14,261,Takeaway,1
22229,2025-04-14,261,Third-party Delivery,1
28860,2025-04-14,261,Third-party Delivery,2
44260,2025-04-14,261,Dine-in,1
10099,2025-04-14,261,Website/App,1
47650,2025-04-14,261,Website/App,1
10174,2025-04-14,261,Takeaway,1
47793,2025-04-14,261,Takeaway,1
14918,2025-04-15,260,Website/App,1
40974,2025-04-15,260,Website/App,2
47053,2025-04-15,260,Website/App,1
42487,2025-04-15,260,Third-party Delivery,1
23457,2025-04-15,260,Takeaway,2
45314,2025-04-15,260,Takeaway,1
15200,2025-04-15,260,Third-party Delivery,1
545,2025-04-15,260,Takeaway,1
10568,2025-04-15,260,Website/App,2
46632,2025-04-15,260,Website/App,3
42806,2025-04-15,260,Third-party Delivery,1
18047,2025-04-15,260,Takeaway,1
20224,2025-04-15,260,Dine-in,1
42061,2025-04-15,260,Third-party Delivery,1
22890,2025-04-15,260,Third-party Delivery,1
49748,2025-04-15,260,Third-party Delivery,1
26952,2025-04-15,260,Dine-in,1
8777,2025-04-15,260,Third-party Delivery,1
33400,2025-04-15,260,Takeaway,3
5439,2025-04-15,260,Website/App,2
1470,2025-04-15,260,Website/App,1
7673,2025-04-15,260,Takeaway,1
7437,2025-04-15,260,Website/App,1
46100,2025-04-15,260,Website/App,1
14468,2025-04-15,260,Dine-in,1
22443,2025-04-15,260,Dine-in,2
39080,2025-04-15,260,Website/App,2
39124,2025-04-15,260,Third-party Delivery,1
2301,2025-04-15,260,Website/App,1
16539,2025-04-15,260,Takeaway,2
47618,2025-04-15,260,Third-party Delivery,2
25339,2025-04-15,260,Third-party Delivery,1
27315,2025-04-15,260,Third-party Delivery,1
16603,2025-04-15,260,Website/App,3
4990,2025-04-15,260,Third-party Delivery,1
24730,2025-04-15,260,Takeaway,1
27900,2025-04-15,260,Takeaway,1
16052,2025-04-15,260,Website/App,1
25268,2025-04-15,260,Takeaway,1
27144,2025-04-15,260,Third-party Delivery,1
33092,2025-04-15,260,Website/App,1
16864,2025-04-15,260,Website/App,1
10244,2025-04-15,260,Third-party Delivery,1
38700,2025-04-15,260,Dine-in,2
33627,2025-04-15,260,Website/App,1
33778,2025-04-15,260,Takeaway,1
19553,2025-04-15,260,Website/App,1
48405,2025-04-15,260,Website/App,2
21450,2025-04-15,260,Dine-in,1
19901,2025-04-15,260,Third-party Delivery,1
36069,2025-04-15,260,Website/App,2
44674,2025-04-15,260,Takeaway,1
35996,2025-04-15,260,Third-party Delivery,3
28592,2025-04-15,260,Dine-in,3
24279,2025-04-15,260,Takeaway,2
12687,2025-04-15,260,Website/App,2
28997,2025-04-15,260,Dine-in,1
23488,2025-04-15,260,Takeaway,2
9112,2025-04-16,259,Third-party Delivery,3
12822,2025-04-16,259,Website/App,1
45109,2025-04-16,259,Dine-in,1
25400,2025-04-16,259,Dine-in,2
35938,2025-04-16,259,Dine-in,1
2931,2025-04-16,259,Third-party Delivery,2
18777,2025-04-16,259,Takeaway,2
3155,2025-04-16,259,Dine-in,1
34544,2025-04-16,259,Takeaway,1
19506,2025-04-16,259,Takeaway,1
48668,2025-04-16,259,Website/App,2
39741,2025-04-16,259,Website/App,1
16140,2025-04-16,259,Third-party Delivery,1
38377,2025-04-16,259,Dine-in,1
38327,2025-04-16,259,Takeaway,1
16395,2025-04-16,259,Takeaway,1
10158,2025-04-16,259,Takeaway,1
5833,2025-04-16,259,Third-party Delivery,4
6506,2025-04-16,259,Website/App,1
17141,2025-04-16,259,Dine-in,1
25362,2025-04-16,259,Dine-in,2
3469,2025-04-16,259,Dine-in,1
15768,2025-04-16,259,Website/App,1
39825,2025-04-16,259,Dine-in,3
27929,2025-04-16,259,Dine-in,1
27820,2025-04-16,259,Dine-in,1
47267,2025-04-16,259,Dine-in,1
38963,2025-04-16,259,Third-party Delivery,1
39363,2025-04-16,259,Website/App,1
41108,2025-04-16,259,Website/App,1
14650,2025-04-16,259,Third-party Delivery,1
22030,2025-04-16,259,Third-party Delivery,2
31699,2025-04-16,259,Third-party Delivery,1
31520,2025-04-16,259,Dine-in,1
41077,2025-04-16,259,Website/App,1
40982,2025-04-16,259,Dine-in,1
42327,2025-04-16,259,Takeaway,1
42706,2025-04-16,259,Website/App,2
41804,2025-04-16,259,Takeaway,1
41706,2025-04-16,259,Dine-in,2
5506,2025-04-16,259,Takeaway,2
41530,2025-04-16,259,Dine-in,1
27740,2025-04-16,259,Dine-in,1
43397,2025-04-16,259,Dine-in,2
12976,2025-04-16,259,Website/App,2
29472,2025-04-16,259,Third-party Delivery,2
23362,2025-04-16,259,Takeaway,3
42810,2025-04-16,259,Takeaway,2
11600,2025-04-16,259,Takeaway,1
36225,2025-04-16,259,Third-party Delivery,2
37064,2025-04-16,259,Takeaway,1
6328,2025-04-16,259,Third-party Delivery,2
33548,2025-04-16,259,Takeaway,1
26215,2025-04-16,259,Takeaway,2
25618,2025-04-16,259,Third-party Delivery,1
26614,2025-04-16,259,Takeaway,1
49342,2025-04-16,259,Website/App,2
49107,2025-04-16,259,Website/App,1
8881,2025-04-16,259,Website/App,1
49944,2025-04-16,259,Dine-in,1
33271,2025-04-17,258,Website/App,1
17530,2025-04-17,258,Dine-in,1
40391,2025-04-17,258,Dine-in,2
4615,2025-04-17,258,Takeaway,1
48858,2025-04-17,258,Dine-in,2
15938,2025-04-17,258,Dine-in,3
41832,2025-04-17,258,Dine-in,2
29456,2025-04-17,258,Third-party Delivery,1
26928,2025-04-17,258,Third-party Delivery,2
46647,2025-04-17,258,Website/App,2
7548,2025-04-17,258,Third-party Delivery,1
7696,2025-04-17,258,Takeaway,1
5440,2025-04-17,258,Third-party Delivery,1
23104,2025-04-17,258,Takeaway,1
24366,2025-04-17,258,Third-party Delivery,2
44745,2025-04-17,258,Third-party Delivery,1
6595,2025-04-17,258,Takeaway,2
45023,2025-04-17,258,Dine-in,1
45627,2025-04-17,258,Third-party Delivery,1
12497,2025-04-17,258,Third-party Delivery,1
2346,2025-04-17,258,Dine-in,2
18868,2025-04-17,258,Website/App,2
48651,2025-04-17,258,Dine-in,2
27187,2025-04-17,258,Dine-in,1
3813,2025-04-17,258,Dine-in,1
35948,2025-04-17,258,Dine-in,1
6406,2025-04-17,258,Dine-in,1
10912,2025-04-17,258,Third-party Delivery,1
16260,2025-04-17,258,Takeaway,2
43489,2025-04-17,258,Dine-in,1
2765,2025-04-17,258,Takeaway,1
25768,2025-04-17,258,Website/App,1
3494,2025-04-17,258,Third-party Delivery,3
45364,2025-04-17,258,Website/App,1
32918,2025-04-17,258,Website/App,1
38584,2025-04-17,258,Takeaway,1
14698,2025-04-17,258,Website/App,3
21396,2025-04-17,258,Dine-in,1
47436,2025-04-17,258,Website/App,1
20421,2025-04-17,258,Takeaway,1
1152,2025-04-17,258,Third-party Delivery,1
46695,2025-04-17,258,Website/App,2
48124,2025-04-17,258,Dine-in,1
2598,2025-04-17,258,Website/App,1
20141,2025-04-17,258,Third-party Delivery,3
26026,2025-04-17,258,Website/App,1
7925,2025-04-17,258,Takeaway,1
7291,2025-04-17,258,Third-party Delivery,2
2509,2025-04-17,258,Dine-in,1
30243,2025-04-17,258,Website/App,2
1151,2025-04-17,258,Website/App,2
19436,2025-04-17,258,Third-party Delivery,2
1054,2025-04-17,258,Third-party Delivery,3
13182,2025-04-17,258,Takeaway,3
22712,2025-04-17,258,Website/App,2
13102,2025-04-17,258,Dine-in,1
23921,2025-04-17,258,Takeaway,2
23690,2025-04-17,258,Dine-in,1
2339,2025-04-18,257,Takeaway,1
45402,2025-04-18,257,Third-party Delivery,1
41546,2025-04-18,257,Website/App,2
25338,2025-04-18,257,Dine-in,1
46059,2025-04-18,257,Takeaway,1
24067,2025-04-18,257,Dine-in,1
10951,2025-04-18,257,Third-party Delivery,1
41315,2025-04-18,257,Takeaway,1
16229,2025-04-18,257,Takeaway,1
18489,2025-04-18,257,Takeaway,1
31633,2025-04-18,257,Third-party Delivery,2
14366,2025-04-18,257,Takeaway,1
36275,2025-04-18,257,Website/App,1
47290,2025-04-18,257,Dine-in,1
10398,2025-04-18,257,Website/App,1
16862,2025-04-18,257,Takeaway,3
30584,2025-04-18,257,Website/App,1
26792,2025-04-18,257,Takeaway,2
23120,2025-04-18,257,Takeaway,1
33997,2025-04-18,257,Third-party Delivery,2
34995,2025-04-18,257,Third-party Delivery,2
24353,2025-04-18,257,Third-party Delivery,2
45158,2025-04-18,257,Third-party Delivery,1
49552,2025-04-18,257,Third-party Delivery,2
32950,2025-04-18,257,Dine-in,1
32490,2025-04-18,257,Website/App,1
11397,2025-04-18,257,Website/App,1
7427,2025-04-18,257,Dine-in,1
24739,2025-04-18,257,Dine-in,1
44930,2025-04-18,257,Takeaway,1
50000,2025-04-18,257,Dine-in,2
6447,2025-04-18,257,Website/App,1
30032,2025-04-18,257,Website/App,1
49054,2025-04-18,257,Third-party Delivery,1
16667,2025-04-18,257,Dine-in,2
33290,2025-04-18,257,Takeaway,1
1208,2025-04-18,257,Third-party Delivery,3
3388,2025-04-18,257,Website/App,2
18851,2025-04-18,257,Third-party Delivery,2
6125,2025-04-18,257,Takeaway,1
8768,2025-04-18,257,Dine-in,2
42452,2025-04-18,257,Website/App,1
42035,2025-04-18,257,Third-party Delivery,3
11611,2025-04-18,257,Website/App,1
48366,2025-04-18,257,Third-party Delivery,3
12973,2025-04-18,257,Takeaway,1
46662,2025-04-18,257,Dine-in,2
46818,2025-04-18,257,Dine-in,1
35229,2025-04-18,257,Third-party Delivery,2
43170,2025-04-18,257,Website/App,1
25993,2025-04-18,257,Dine-in,2
42305,2025-04-18,257,Takeaway,1
41461,2025-04-19,256,Website/App,1
41671,2025-04-19,256,Website/App,1
27019,2025-04-19,256,Website/App,2
7684,2025-04-19,256,Website/App,1
28066,2025-04-19,256,Website/App,2
41762,2025-04-19,256,Third-party Delivery,2
1696,2025-04-19,256,Website/App,1
38401,2025-04-19,256,Takeaway,1
41063,2025-04-19,256,Dine-in,1
49143,2025-04-19,256,Website/App,4
46547,2025-04-19,256,Takeaway,1
11500,2025-04-19,256,Website/App,4
3293,2025-04-19,256,Website/App,2
39954,2025-04-19,256,Dine-in,2
46401,2025-04-19,256,Website/App,2
46370,2025-04-19,256,Website/App,3
24370,2025-04-19,256,Third-party Delivery,3
11713,2025-04-19,256,Takeaway,1
11734,2025-04-19,256,Third-party Delivery,2
42760,2025-04-19,256,Website/App,1
15395,2025-04-19,256,Website/App,1
3981,2025-04-19,256,Third-party Delivery,1
42733,2025-04-19,256,Dine-in,1
20485,2025-04-19,256,Website/App,2
26068,2025-04-19,256,Takeaway,1
13494,2025-04-19,256,Third-party Delivery,1
15796,2025-04-19,256,Dine-in,1
38050,2025-04-19,256,Takeaway,1
9748,2025-04-19,256,Takeaway,3
2518,2025-04-19,256,Dine-in,1
19345,2025-04-19,256,Takeaway,2
22800,2025-04-19,256,Website/App,1
722,2025-04-19,256,Dine-in,1
6648,2025-04-19,256,Dine-in,2
2131,2025-04-19,256,Third-party Delivery,1
5047,2025-04-19,256,Third-party Delivery,1
13693,2025-04-19,256,Website/App,3
32224,2025-04-19,256,Website/App,3
3951,2025-04-19,256,Dine-in,1
48003,2025-04-19,256,Dine-in,1
42888,2025-04-19,256,Third-party Delivery,2
7123,2025-04-19,256,Website/App,1
36750,2025-04-19,256,Dine-in,2
47371,2025-04-19,256,Takeaway,1
47616,2025-04-19,256,Takeaway,2
36697,2025-04-19,256,Dine-in,1
4899,2025-04-19,256,Third-party Delivery,2
36315,2025-04-19,256,Dine-in,1
25817,2025-04-19,256,Third-party Delivery,1
7895,2025-04-19,256,Third-party Delivery,2
7863,2025-04-19,256,Website/App,2
21240,2025-04-19,256,Third-party Delivery,2
2922,2025-04-19,256,Dine-in,1
25189,2025-04-19,256,Third-party Delivery,1
43355,2025-04-19,256,Takeaway,1
25835,2025-04-19,256,Dine-in,2
14656,2025-04-19,256,Third-party Delivery,1
29176,2025-04-19,256,Website/App,2
21509,2025-04-19,256,Website/App,2
20988,2025-04-19,256,Dine-in,2
36433,2025-04-19,256,Takeaway,1
31447,2025-04-19,256,Takeaway,2
10591,2025-04-19,256,Third-party Delivery,1
47503,2025-04-19,256,Website/App,4
1794,2025-04-19,256,Takeaway,2
6251,2025-04-19,256,Takeaway,1
29745,2025-04-19,256,Third-party Delivery,1
1754,2025-04-19,256,Website/App,1
16480,2025-04-19,256,Third-party Delivery,1
3514,2025-04-19,256,Takeaway,1
23476,2025-04-19,256,Website/App,1
45490,2025-04-19,256,Website/App,1
45676,2025-04-19,256,Website/App,1
45977,2025-04-19,256,Dine-in,1
844,2025-04-20,255,Third-party Delivery,1
46037,2025-04-20,255,Takeaway,2
7612,2025-04-20,255,Takeaway,1
21317,2025-04-20,255,Website/App,3
14108,2025-04-20,255,Takeaway,1
24018,2025-04-20,255,Dine-in,1
3359,2025-04-20,255,Third-party Delivery,1
29916,2025-04-20,255,Dine-in,1
296,2025-04-20,255,Third-party Delivery,1
38788,2025-04-20,255,Third-party Delivery,1
4684,2025-04-20,255,Dine-in,1
36319,2025-04-20,255,Website/App,3
536,2025-04-20,255,Dine-in,2
10690,2025-04-20,255,Dine-in,1
2935,2025-04-20,255,Dine-in,2
13944,2025-04-20,255,Third-party Delivery,1
25735,2025-04-20,255,Takeaway,1
14547,2025-04-20,255,Third-party Delivery,1
556,2025-04-20,255,Dine-in,3
14810,2025-04-20,255,Dine-in,2
7952,2025-04-20,255,Third-party Delivery,2
21562,2025-04-20,255,Takeaway,1
10727,2025-04-20,255,Third-party Delivery,2
47688,2025-04-20,255,Third-party Delivery,1
14716,2025-04-20,255,Third-party Delivery,3
33381,2025-04-20,255,Website/App,1
28398,2025-04-20,255,Third-party Delivery,2
17623,2025-04-20,255,Third-party Delivery,1
28254,2025-04-20,255,Dine-in,1
32726,2025-04-20,255,Dine-in,1
17762,2025-04-20,255,Third-party Delivery,1
24172,2025-04-20,255,Dine-in,2
5529,2025-04-20,255,Website/App,1
38419,2025-04-20,255,Third-party Delivery,3
15925,2025-04-20,255,Takeaway,1
19375,2025-04-20,255,Dine-in,1
39970,2025-04-20,255,Dine-in,2
4530,2025-04-20,255,Website/App,2
9693,2025-04-20,255,Takeaway,3
3659,2025-04-20,255,Website/App,1
17153,2025-04-20,255,Website/App,2
32691,2025-04-20,255,Third-party Delivery,1
12981,2025-04-20,255,Third-party Delivery,2
46350,2025-04-20,255,Dine-in,2
23013,2025-04-20,255,Third-party Delivery,1
19469,2025-04-20,255,Dine-in,2
22003,2025-04-20,255,Takeaway,1
27892,2025-04-20,255,Third-party Delivery,1
15481,2025-04-20,255,Website/App,2
3770,2025-04-20,255,Website/App,2
30518,2025-04-20,255,Website/App,1
5620,2025-04-20,255,Third-party Delivery,2
24991,2025-04-20,255,Takeaway,1
6391,2025-04-20,255,Website/App,2
42864,2025-04-20,255,Dine-in,3
47943,2025-04-20,255,Website/App,1
15417,2025-04-20,255,Website/App,2
29360,2025-04-20,255,Takeaway,2
37384,2025-04-20,255,Website/App,4
37320,2025-04-20,255,Dine-in,1
20197,2025-04-20,255,Takeaway,1
30921,2025-04-20,255,Dine-in,1
47825,2025-04-20,255,Dine-in,1
39548,2025-04-20,255,Third-party Delivery,1
14923,2025-04-20,255,Dine-in,2
26080,2025-04-20,255,Third-party Delivery,2
10333,2025-04-20,255,Third-party Delivery,1
8171,2025-04-20,255,Takeaway,1
16072,2025-04-20,255,Takeaway,2
38570,2025-04-20,255,Takeaway,4
30012,2025-04-20,255,Dine-in,2
4618,2025-04-21,254,Website/App,1
33385,2025-04-21,254,Dine-in,1
2423,2025-04-21,254,Third-party Delivery,2
19238,2025-04-21,254,Third-party Delivery,1
38322,2025-04-21,254,Website/App,3
34421,2025-04-21,254,Third-party Delivery,3
4616,2025-04-21,254,Website/App,2
28179,2025-04-21,254,Takeaway,1
9241,2025-04-21,254,Takeaway,1
4080,2025-04-21,254,Third-party Delivery,1
